x[px],y[px],t[s]
0.005488473984943914,0.0021927675508344115,0.22342508054251478
0.005434205009082319,0.0018901652971506121,0.1422604701706428
0.005394180971489834,0.002511345347969438,0.14241871247182278
0.005456467796234187,0.002427001052915975,0.14262614127654907
0.005390648839699024,0.002242904649681375,0.1429034329583334
0.005435598788828648,0.0026479321960862236,0.1422173232474423
0.0058614321326234545,0.0021760256560582904,0.14694837617398473
0.005967997719256529,0.00237012759014061,0.1433610443996329
0.005496828408880674,0.0025483622838033716,0.14230315561753315
0.005879197421172226,0.0022570585635480977,0.14226404445850901
0.005150620520429005,0.0025909284452693745,0.14228020556105567
0.005222555315035331,0.0026032156710777926,0.1648395252921648
0.005468118364379803,0.0019258463388662603,0.14705663394064092
0.005245903348166262,0.0022044043473833756,0.14253038889641031
0.0057005284845386885,0.002068418024151086,0.14342306315539746
0.005723067796765045,0.002047949039397461,0.1548223732984864
0.005882592409037466,0.0025116997328374644,0.14229179766131245
0.0056287296218566745,0.002319713224330272,0.14662833058610059
0.005774362347678203,0.002030903102030223,0.14289185089642248
0.0030703734390703325,0.0005002529952679388,0.17955114942873004
0.0032139882069569183,0.001248953153389539,0.23755552254870177
0.0030473913765921906,0.0012932623408400189,0.1795866546279599
0.00295053078582632,0.0014359319518916064,0.18542083065226442
0.00337512595226695,0.0012228472115897954,0.17979392253902782
0.0033705918959299986,0.0011758836833584913,0.17964858335997244
0.003021712330901566,0.0015643084160062556,0.17948791354708774
0.0029659310456844976,0.0011414936053755894,0.17973876500995828
0.003241321850187305,0.0017687413952114086,0.19390117248668615
0.002956975751644099,0.0013443084279699173,0.1886433770226105
0.0034265351565810178,0.0014632359128379172,0.19417840084272714
0.002996475088572822,0.001383183873206395,0.18454782449324778
0.0028125697496269217,0.0012429667748476557,0.18505633082043615
0.007853835965213487,0.0004204079077378169,0.057608409499041044
0.007832600152514899,0.00068748606206969,0.08398943987149725
0.007657096123351671,0.0003079616366020246,0.0822149108680479
0.007678281326520238,0.00042435103356248445,0.05789414873340516
0.007950822956660155,0.00034938201184452566,0.05819516909469451
0.007545269292860258,0.00027329867391582977,0.06628963168865235
0.007976583311370735,0.000597366087302295,0.05763441741551726
0.0080151746996695,0.0001218405740016353,0.05749539945005496
0.00799354461628304,0.0003022441083982062,0.058009003326445444
0.008002280820435324,0.00025296554677860965,0.0579606259880874
0.007856371559916357,0.00027954967667938877,0.05750011918176624
0.008277248062786291,0.0006113824349692396,0.05752597936325604
0.0073044298633992,0.00036526779671777694,0.09436844009594111
0.007916919253210287,0.000625250693813792,0.057596069765433744
0.007505796928801899,0.0004196813203418274,0.058113666465080836
0.008394088842676643,0.00019632635200126205,0.11190053845240136
0.007723187356682535,0.0002230279214382176,0.08813427961479374
0.007822649400451742,0.0004841574672144718,0.05750196818603406
0.00764233979355639,0.00041643786635203587,0.07455014455894118
0.007497737839278039,0.00027478485772141573,0.11295026075998518
0.007823029802837049,0.0006222068950839163,0.057504135621713325
0.007662070900568193,0.0007156736957949939,0.05749789183183508
0.007364603631328936,0.0002713023097408666,0.05763859361042299
0.007743906115804787,0.0005063384356615548,0.06330184012974965
0.008026978794773532,0.0003932934416287421,0.05855997690289659
0.007890704649253908,0.0004141719622635817,0.05749515337514741
0.008018007793026017,0.0005441274755357835,0.057766475104155855
0.007642164816250207,-0.00010128524894221906,0.05887734399923794
0.004430452121456402,0.006696616172384201,0.15178516127408953
0.004484174746976967,0.006651017607892925,0.15236306295629606
0.004340005918638396,0.006784933311256177,0.15097573614490306
0.004578612731420226,0.006269496584675726,0.1751680518229824
